frame_filename,timestamp
frame_04152.jpg,01:09:12
frame_04153.jpg,01:09:13
frame_04154.jpg,01:09:14
frame_04155.jpg,01:09:15
frame_04156.jpg,01:09:16
frame_04157.jpg,01:09:17
frame_04158.jpg,01:09:18
frame_04159.jpg,01:09:19
frame_04160.jpg,01:09:20
frame_04161.jpg,01:09:21
frame_04162.jpg,01:09:22
frame_04163.jpg,01:09:23
frame_04164.jpg,01:09:24
frame_04165.jpg,01:09:25
frame_04166.jpg,01:09:26
frame_04167.jpg,01:09:27
frame_04168.jpg,01:09:28
frame_04169.jpg,01:09:29
frame_04170.jpg,01:09:30
frame_04171.jpg,01:09:31
frame_04172.jpg,01:09:32
frame_04173.jpg,01:09:33
frame_04174.jpg,01:09:34
frame_04175.jpg,01:09:35
frame_04176.jpg,01:09:36
frame_04177.jpg,01:09:37
frame_04178.jpg,01:09:38
frame_04179.jpg,01:09:39
frame_04180.jpg,01:09:40
frame_04181.jpg,01:09:41
frame_04182.jpg,01:09:42
frame_04183.jpg,01:09:43
frame_04184.jpg,01:09:44
frame_04185.jpg,01:09:45
frame_04186.jpg,01:09:46
frame_04187.jpg,01:09:47
frame_04188.jpg,01:09:48
frame_04189.jpg,01:09:49
frame_04190.jpg,01:09:50
frame_04191.jpg,01:09:51
frame_04192.jpg,01:09:52
frame_04193.jpg,01:09:53
frame_04194.jpg,01:09:54
frame_04195.jpg,01:09:55
frame_04196.jpg,01:09:56
frame_04197.jpg,01:09:57
frame_04198.jpg,01:09:58
frame_04199.jpg,01:09:59
frame_04200.jpg,01:10:00
frame_04201.jpg,01:10:01
frame_04202.jpg,01:10:02
frame_04203.jpg,01:10:03
frame_04204.jpg,01:10:04
frame_04205.jpg,01:10:05
frame_04206.jpg,01:10:06
frame_04207.jpg,01:10:07
frame_04208.jpg,01:10:08
frame_04209.jpg,01:10:09
frame_04210.jpg,01:10:10
frame_04211.jpg,01:10:11
frame_04212.jpg,01:10:12
frame_04213.jpg,01:10:13
frame_04214.jpg,01:10:14
frame_04215.jpg,01:10:15
frame_04216.jpg,01:10:16
frame_04217.jpg,01:10:17
frame_04218.jpg,01:10:18
frame_04219.jpg,01:10:19
frame_04220.jpg,01:10:20
frame_04221.jpg,01:10:21
frame_04222.jpg,01:10:22
frame_04223.jpg,01:10:23
frame_04224.jpg,01:10:24
frame_04225.jpg,01:10:25
frame_04226.jpg,01:10:26
frame_04227.jpg,01:10:27
frame_04228.jpg,01:10:28
frame_04229.jpg,01:10:29
frame_04230.jpg,01:10:30
frame_04231.jpg,01:10:31
frame_04232.jpg,01:10:32
frame_04233.jpg,01:10:33
frame_04234.jpg,01:10:34
frame_04235.jpg,01:10:35
frame_04236.jpg,01:10:36
frame_04237.jpg,01:10:37
frame_04238.jpg,01:10:38
frame_04239.jpg,01:10:39
frame_04240.jpg,01:10:40
frame_04241.jpg,01:10:41
frame_04242.jpg,01:10:42
frame_04243.jpg,01:10:43
frame_04244.jpg,01:10:44
frame_04245.jpg,01:10:45
frame_04246.jpg,01:10:46
frame_04247.jpg,01:10:47
frame_04248.jpg,01:10:48
frame_04249.jpg,01:10:49
frame_04250.jpg,01:10:50
frame_04251.jpg,01:10:51
frame_04252.jpg,01:10:52
frame_04253.jpg,01:10:53
frame_04254.jpg,01:10:54
frame_04255.jpg,01:10:55
frame_04256.jpg,01:10:56
frame_04257.jpg,01:10:57
frame_04258.jpg,01:10:58
frame_04259.jpg,01:10:59
frame_04260.jpg,01:11:00
frame_04261.jpg,01:11:01
frame_04262.jpg,01:11:02
frame_04263.jpg,01:11:03
frame_04264.jpg,01:11:04
frame_04265.jpg,01:11:05
frame_04266.jpg,01:11:06
frame_04267.jpg,01:11:07
frame_04268.jpg,01:11:08
frame_04269.jpg,01:11:09
frame_04270.jpg,01:11:10
frame_04271.jpg,01:11:11
frame_04272.jpg,01:11:12
frame_04273.jpg,01:11:13
frame_04274.jpg,01:11:14
frame_04275.jpg,01:11:15
frame_04276.jpg,01:11:16
frame_04277.jpg,01:11:17
frame_04278.jpg,01:11:18
frame_04279.jpg,01:11:19
frame_04280.jpg,01:11:20
frame_04281.jpg,01:11:21
frame_04282.jpg,01:11:22
frame_04283.jpg,01:11:23
frame_04284.jpg,01:11:24
frame_04285.jpg,01:11:25
frame_04286.jpg,01:11:26
frame_04287.jpg,01:11:27
frame_04288.jpg,01:11:28
frame_04289.jpg,01:11:29
frame_04290.jpg,01:11:30
frame_04291.jpg,01:11:31
frame_04292.jpg,01:11:32
frame_04293.jpg,01:11:33
frame_04294.jpg,01:11:34
frame_04295.jpg,01:11:35
frame_04296.jpg,01:11:36
frame_04297.jpg,01:11:37
frame_04298.jpg,01:11:38
frame_04299.jpg,01:11:39
frame_04300.jpg,01:11:40
frame_04301.jpg,01:11:41
frame_04302.jpg,01:11:42
frame_04303.jpg,01:11:43
frame_04304.jpg,01:11:44
frame_04305.jpg,01:11:45
frame_04306.jpg,01:11:46
frame_04307.jpg,01:11:47
frame_04308.jpg,01:11:48
frame_04309.jpg,01:11:49
frame_04310.jpg,01:11:50
frame_04311.jpg,01:11:51
frame_04312.jpg,01:11:52
frame_04313.jpg,01:11:53
frame_04314.jpg,01:11:54
frame_04315.jpg,01:11:55
frame_04316.jpg,01:11:56
frame_04317.jpg,01:11:57
frame_04318.jpg,01:11:58
frame_04319.jpg,01:11:59
frame_04320.jpg,01:12:00
frame_04321.jpg,01:12:01
frame_04322.jpg,01:12:02
frame_04323.jpg,01:12:03
frame_04324.jpg,01:12:04
frame_04325.jpg,01:12:05
frame_04326.jpg,01:12:06
frame_04327.jpg,01:12:07
frame_04328.jpg,01:12:08
frame_04329.jpg,01:12:09
frame_04330.jpg,01:12:10
frame_04331.jpg,01:12:11
frame_04332.jpg,01:12:12
frame_04333.jpg,01:12:13
frame_04334.jpg,01:12:14
frame_04335.jpg,01:12:15
frame_04336.jpg,01:12:16
frame_04337.jpg,01:12:17
frame_04338.jpg,01:12:18
frame_04339.jpg,01:12:19
frame_04340.jpg,01:12:20
frame_04341.jpg,01:12:21
frame_04342.jpg,01:12:22
frame_04343.jpg,01:12:23
frame_04344.jpg,01:12:24
frame_04345.jpg,01:12:25
frame_04346.jpg,01:12:26
frame_04347.jpg,01:12:27
frame_04348.jpg,01:12:28
frame_04349.jpg,01:12:29
frame_04350.jpg,01:12:30
frame_04351.jpg,01:12:31
frame_04352.jpg,01:12:32
frame_04353.jpg,01:12:33
frame_04354.jpg,01:12:34
frame_04355.jpg,01:12:35
frame_04356.jpg,01:12:36
frame_04357.jpg,01:12:37
frame_04358.jpg,01:12:38
frame_04359.jpg,01:12:39
frame_04360.jpg,01:12:40
frame_04361.jpg,01:12:41
frame_04362.jpg,01:12:42
frame_04363.jpg,01:12:43
frame_04364.jpg,01:12:44
frame_04365.jpg,01:12:45
frame_04366.jpg,01:12:46
frame_04367.jpg,01:12:47
frame_04368.jpg,01:12:48
frame_04369.jpg,01:12:49
frame_04370.jpg,01:12:50
frame_04371.jpg,01:12:51
frame_04372.jpg,01:12:52
frame_04373.jpg,01:12:53
frame_04374.jpg,01:12:54
frame_04375.jpg,01:12:55
frame_04376.jpg,01:12:56
frame_04377.jpg,01:12:57
frame_04378.jpg,01:12:58
frame_04379.jpg,01:12:59
frame_04380.jpg,01:13:00
frame_04381.jpg,01:13:01
frame_04382.jpg,01:13:02
frame_04383.jpg,01:13:03
frame_04384.jpg,01:13:04
frame_04385.jpg,01:13:05
frame_04386.jpg,01:13:06
frame_04387.jpg,01:13:07
frame_04388.jpg,01:13:08
frame_04389.jpg,01:13:09
frame_04390.jpg,01:13:10
frame_04391.jpg,01:13:11
frame_04392.jpg,01:13:12
frame_04393.jpg,01:13:13
frame_04394.jpg,01:13:14
frame_04395.jpg,01:13:15
frame_04396.jpg,01:13:16
frame_04397.jpg,01:13:17
frame_04398.jpg,01:13:18
frame_04399.jpg,01:13:19
frame_04400.jpg,01:13:20
frame_04401.jpg,01:13:21
frame_04402.jpg,01:13:22
frame_04403.jpg,01:13:23
frame_04404.jpg,01:13:24
frame_04405.jpg,01:13:25
frame_04406.jpg,01:13:26
frame_04407.jpg,01:13:27
frame_04408.jpg,01:13:28
frame_04409.jpg,01:13:29
frame_04410.jpg,01:13:30
frame_04411.jpg,01:13:31
frame_04412.jpg,01:13:32
frame_04413.jpg,01:13:33
frame_04414.jpg,01:13:34
frame_04415.jpg,01:13:35
frame_04416.jpg,01:13:36
frame_04417.jpg,01:13:37
frame_04418.jpg,01:13:38
frame_04419.jpg,01:13:39
frame_04420.jpg,01:13:40
frame_04421.jpg,01:13:41
frame_04422.jpg,01:13:42
frame_04423.jpg,01:13:43
frame_04424.jpg,01:13:44
frame_04425.jpg,01:13:45
frame_04426.jpg,01:13:46
frame_04427.jpg,01:13:47
frame_04428.jpg,01:13:48
frame_04429.jpg,01:13:49
frame_04430.jpg,01:13:50
frame_04431.jpg,01:13:51
frame_04432.jpg,01:13:52
frame_04433.jpg,01:13:53
frame_04434.jpg,01:13:54
frame_04435.jpg,01:13:55
frame_04436.jpg,01:13:56
frame_04437.jpg,01:13:57
frame_04438.jpg,01:13:58
frame_04439.jpg,01:13:59
frame_04440.jpg,01:14:00
frame_04441.jpg,01:14:01
frame_04442.jpg,01:14:02
frame_04443.jpg,01:14:03
frame_04444.jpg,01:14:04
frame_04445.jpg,01:14:05
frame_04446.jpg,01:14:06
frame_04447.jpg,01:14:07
frame_04448.jpg,01:14:08
frame_04449.jpg,01:14:09
frame_04450.jpg,01:14:10
frame_04451.jpg,01:14:11
frame_04452.jpg,01:14:12
frame_04453.jpg,01:14:13
frame_04454.jpg,01:14:14
frame_04455.jpg,01:14:15
frame_04456.jpg,01:14:16
frame_04457.jpg,01:14:17
frame_04458.jpg,01:14:18
frame_04459.jpg,01:14:19
frame_04460.jpg,01:14:20
frame_04461.jpg,01:14:21
frame_04462.jpg,01:14:22
frame_04463.jpg,01:14:23
frame_04464.jpg,01:14:24
frame_04465.jpg,01:14:25
frame_04466.jpg,01:14:26
frame_04467.jpg,01:14:27
frame_04468.jpg,01:14:28
frame_04469.jpg,01:14:29
frame_04470.jpg,01:14:30
frame_04471.jpg,01:14:31
frame_04472.jpg,01:14:32
frame_04473.jpg,01:14:33
frame_04474.jpg,01:14:34
frame_04475.jpg,01:14:35
frame_04476.jpg,01:14:36
frame_04477.jpg,01:14:37
frame_04478.jpg,01:14:38
frame_04479.jpg,01:14:39
frame_04480.jpg,01:14:40
frame_04481.jpg,01:14:41
frame_04482.jpg,01:14:42
frame_04483.jpg,01:14:43
frame_04484.jpg,01:14:44
frame_04485.jpg,01:14:45
frame_04486.jpg,01:14:46
frame_04487.jpg,01:14:47
frame_04488.jpg,01:14:48
frame_04489.jpg,01:14:49
frame_04490.jpg,01:14:50
frame_04491.jpg,01:14:51
frame_04492.jpg,01:14:52
frame_04493.jpg,01:14:53
frame_04494.jpg,01:14:54
frame_04495.jpg,01:14:55
frame_04496.jpg,01:14:56
frame_04497.jpg,01:14:57
frame_04498.jpg,01:14:58
frame_04499.jpg,01:14:59
frame_04500.jpg,01:15:00
frame_04501.jpg,01:15:01
frame_04502.jpg,01:15:02
frame_04503.jpg,01:15:03
frame_04504.jpg,01:15:04
frame_04505.jpg,01:15:05
frame_04506.jpg,01:15:06
frame_04507.jpg,01:15:07
frame_04508.jpg,01:15:08
frame_04509.jpg,01:15:09
frame_04510.jpg,01:15:10
frame_04511.jpg,01:15:11
frame_04512.jpg,01:15:12
frame_04513.jpg,01:15:13
frame_04514.jpg,01:15:14
frame_04515.jpg,01:15:15
frame_04516.jpg,01:15:16
frame_04517.jpg,01:15:17
frame_04518.jpg,01:15:18
frame_04519.jpg,01:15:19
frame_04520.jpg,01:15:20
frame_04521.jpg,01:15:21
frame_04522.jpg,01:15:22
frame_04523.jpg,01:15:23
frame_04524.jpg,01:15:24
frame_04525.jpg,01:15:25
frame_04526.jpg,01:15:26
frame_04527.jpg,01:15:27
frame_04528.jpg,01:15:28
frame_04529.jpg,01:15:29
frame_04530.jpg,01:15:30
frame_04531.jpg,01:15:31
frame_04532.jpg,01:15:32
frame_04533.jpg,01:15:33
frame_04534.jpg,01:15:34
frame_04535.jpg,01:15:35
frame_04536.jpg,01:15:36
frame_04537.jpg,01:15:37
frame_04538.jpg,01:15:38
frame_04539.jpg,01:15:39
frame_04540.jpg,01:15:40
frame_04541.jpg,01:15:41
frame_04542.jpg,01:15:42
frame_04543.jpg,01:15:43
frame_04544.jpg,01:15:44
frame_04545.jpg,01:15:45
frame_04546.jpg,01:15:46
frame_04547.jpg,01:15:47
frame_04548.jpg,01:15:48
frame_04549.jpg,01:15:49
frame_04550.jpg,01:15:50
frame_04551.jpg,01:15:51
frame_04552.jpg,01:15:52
frame_04553.jpg,01:15:53
frame_04554.jpg,01:15:54
frame_04555.jpg,01:15:55
frame_04556.jpg,01:15:56
frame_04557.jpg,01:15:57
frame_04558.jpg,01:15:58
frame_04559.jpg,01:15:59
frame_04560.jpg,01:16:00
frame_04561.jpg,01:16:01
frame_04562.jpg,01:16:02
frame_04563.jpg,01:16:03
frame_04564.jpg,01:16:04
frame_04565.jpg,01:16:05
frame_04566.jpg,01:16:06
frame_04567.jpg,01:16:07
frame_04568.jpg,01:16:08
frame_04569.jpg,01:16:09
frame_04570.jpg,01:16:10
frame_04571.jpg,01:16:11
frame_04572.jpg,01:16:12
frame_04573.jpg,01:16:13
frame_04574.jpg,01:16:14
frame_04575.jpg,01:16:15
frame_04576.jpg,01:16:16
frame_04577.jpg,01:16:17
frame_04578.jpg,01:16:18
frame_04579.jpg,01:16:19
frame_04580.jpg,01:16:20
frame_04581.jpg,01:16:21
frame_04582.jpg,01:16:22
frame_04583.jpg,01:16:23
frame_04584.jpg,01:16:24
frame_04585.jpg,01:16:25
frame_04586.jpg,01:16:26
frame_04587.jpg,01:16:27
frame_04588.jpg,01:16:28
frame_04589.jpg,01:16:29
frame_04590.jpg,01:16:30
frame_04591.jpg,01:16:31
frame_04592.jpg,01:16:32
frame_04593.jpg,01:16:33
frame_04594.jpg,01:16:34
frame_04595.jpg,01:16:35
frame_04596.jpg,01:16:36
frame_04597.jpg,01:16:37
frame_04598.jpg,01:16:38
frame_04599.jpg,01:16:39
frame_04600.jpg,01:16:40
frame_04601.jpg,01:16:41
frame_04602.jpg,01:16:42
frame_04603.jpg,01:16:43
frame_04604.jpg,01:16:44
frame_04605.jpg,01:16:45
frame_04606.jpg,01:16:46
frame_04607.jpg,01:16:47
frame_04608.jpg,01:16:48
frame_04609.jpg,01:16:49
frame_04610.jpg,01:16:50
frame_04611.jpg,01:16:51
frame_04612.jpg,01:16:52
frame_04613.jpg,01:16:53
frame_04614.jpg,01:16:54
frame_04615.jpg,01:16:55
frame_04616.jpg,01:16:56
frame_04617.jpg,01:16:57
frame_04618.jpg,01:16:58
frame_04619.jpg,01:16:59
frame_04620.jpg,01:17:00
frame_04621.jpg,01:17:01
frame_04622.jpg,01:17:02
frame_04623.jpg,01:17:03
frame_04624.jpg,01:17:04
frame_04625.jpg,01:17:05
frame_04626.jpg,01:17:06
frame_04627.jpg,01:17:07
frame_04628.jpg,01:17:08
frame_04629.jpg,01:17:09
frame_04630.jpg,01:17:10
frame_04631.jpg,01:17:11
frame_04632.jpg,01:17:12
frame_04633.jpg,01:17:13
frame_04634.jpg,01:17:14
frame_04635.jpg,01:17:15
frame_04636.jpg,01:17:16
frame_04637.jpg,01:17:17
frame_04638.jpg,01:17:18
frame_04639.jpg,01:17:19
frame_04640.jpg,01:17:20
frame_04641.jpg,01:17:21
frame_04642.jpg,01:17:22
frame_04643.jpg,01:17:23
frame_04644.jpg,01:17:24
frame_04645.jpg,01:17:25
frame_04646.jpg,01:17:26
frame_04647.jpg,01:17:27
frame_04648.jpg,01:17:28
frame_04649.jpg,01:17:29
frame_04650.jpg,01:17:30
frame_04651.jpg,01:17:31
frame_04652.jpg,01:17:32
frame_04653.jpg,01:17:33
frame_04654.jpg,01:17:34
frame_04655.jpg,01:17:35
frame_04656.jpg,01:17:36
frame_04657.jpg,01:17:37
frame_04658.jpg,01:17:38
frame_04659.jpg,01:17:39
frame_04660.jpg,01:17:40
frame_04661.jpg,01:17:41
frame_04662.jpg,01:17:42
frame_04663.jpg,01:17:43
frame_04664.jpg,01:17:44
frame_04665.jpg,01:17:45
frame_04666.jpg,01:17:46
frame_04667.jpg,01:17:47
frame_04668.jpg,01:17:48
frame_04669.jpg,01:17:49
frame_04670.jpg,01:17:50
frame_04671.jpg,01:17:51
frame_04672.jpg,01:17:52
frame_04673.jpg,01:17:53
frame_04674.jpg,01:17:54
frame_04675.jpg,01:17:55
frame_04676.jpg,01:17:56
frame_04677.jpg,01:17:57
frame_04678.jpg,01:17:58
frame_04679.jpg,01:17:59
frame_04680.jpg,01:18:00
frame_04681.jpg,01:18:01
frame_04682.jpg,01:18:02
frame_04683.jpg,01:18:03
frame_04684.jpg,01:18:04
frame_04685.jpg,01:18:05
frame_04686.jpg,01:18:06
frame_04687.jpg,01:18:07
frame_04688.jpg,01:18:08
frame_04689.jpg,01:18:09
frame_04690.jpg,01:18:10
frame_04691.jpg,01:18:11
frame_04692.jpg,01:18:12
frame_04693.jpg,01:18:13
frame_04694.jpg,01:18:14
frame_04695.jpg,01:18:15
frame_04696.jpg,01:18:16
frame_04697.jpg,01:18:17
frame_04698.jpg,01:18:18
frame_04699.jpg,01:18:19
frame_04700.jpg,01:18:20
frame_04701.jpg,01:18:21
frame_04702.jpg,01:18:22
frame_04703.jpg,01:18:23
frame_04704.jpg,01:18:24
frame_04705.jpg,01:18:25
frame_04706.jpg,01:18:26
frame_04707.jpg,01:18:27
frame_04708.jpg,01:18:28
frame_04709.jpg,01:18:29
frame_04710.jpg,01:18:30
frame_04711.jpg,01:18:31
frame_04712.jpg,01:18:32
frame_04713.jpg,01:18:33
frame_04714.jpg,01:18:34
frame_04715.jpg,01:18:35
frame_04716.jpg,01:18:36
frame_04717.jpg,01:18:37
frame_04718.jpg,01:18:38
frame_04719.jpg,01:18:39
frame_04720.jpg,01:18:40
frame_04721.jpg,01:18:41
frame_04722.jpg,01:18:42
frame_04723.jpg,01:18:43
frame_04724.jpg,01:18:44
frame_04725.jpg,01:18:45
frame_04726.jpg,01:18:46
frame_04727.jpg,01:18:47
frame_04728.jpg,01:18:48
frame_04729.jpg,01:18:49
frame_04730.jpg,01:18:50
frame_04731.jpg,01:18:51
frame_04732.jpg,01:18:52
frame_04733.jpg,01:18:53
frame_04734.jpg,01:18:54
frame_04735.jpg,01:18:55
frame_04736.jpg,01:18:56
frame_04737.jpg,01:18:57
frame_04738.jpg,01:18:58
frame_04739.jpg,01:18:59
frame_04740.jpg,01:19:00
frame_04741.jpg,01:19:01
frame_04742.jpg,01:19:02
frame_04743.jpg,01:19:03
frame_04744.jpg,01:19:04
frame_04745.jpg,01:19:05
frame_04746.jpg,01:19:06
frame_04747.jpg,01:19:07
frame_04748.jpg,01:19:08
frame_04749.jpg,01:19:09
frame_04750.jpg,01:19:10
frame_04751.jpg,01:19:11
frame_04752.jpg,01:19:12
frame_04753.jpg,01:19:13
frame_04754.jpg,01:19:14
frame_04755.jpg,01:19:15
frame_04756.jpg,01:19:16
frame_04757.jpg,01:19:17
frame_04758.jpg,01:19:18
frame_04759.jpg,01:19:19
frame_04760.jpg,01:19:20
frame_04761.jpg,01:19:21
frame_04762.jpg,01:19:22
frame_04763.jpg,01:19:23
frame_04764.jpg,01:19:24
frame_04765.jpg,01:19:25
frame_04766.jpg,01:19:26
frame_04767.jpg,01:19:27
frame_04768.jpg,01:19:28
frame_04769.jpg,01:19:29
frame_04770.jpg,01:19:30
frame_04771.jpg,01:19:31
frame_04772.jpg,01:19:32
frame_04773.jpg,01:19:33
frame_04774.jpg,01:19:34
frame_04775.jpg,01:19:35
frame_04776.jpg,01:19:36
frame_04777.jpg,01:19:37
frame_04778.jpg,01:19:38
frame_04779.jpg,01:19:39
frame_04780.jpg,01:19:40
frame_04781.jpg,01:19:41
frame_04782.jpg,01:19:42
frame_04783.jpg,01:19:43
frame_04784.jpg,01:19:44
frame_04785.jpg,01:19:45
frame_04786.jpg,01:19:46
frame_04787.jpg,01:19:47
frame_04788.jpg,01:19:48
frame_04789.jpg,01:19:49
frame_04790.jpg,01:19:50
frame_04791.jpg,01:19:51
frame_04792.jpg,01:19:52
frame_04793.jpg,01:19:53
frame_04794.jpg,01:19:54
frame_04795.jpg,01:19:55
frame_04796.jpg,01:19:56
frame_04797.jpg,01:19:57
frame_04798.jpg,01:19:58
frame_04799.jpg,01:19:59
frame_04800.jpg,01:20:00
frame_04801.jpg,01:20:01
frame_04802.jpg,01:20:02
frame_04803.jpg,01:20:03
frame_04804.jpg,01:20:04
frame_04805.jpg,01:20:05
frame_04806.jpg,01:20:06
frame_04807.jpg,01:20:07
frame_04808.jpg,01:20:08
frame_04809.jpg,01:20:09
frame_04810.jpg,01:20:10
frame_04811.jpg,01:20:11
frame_04812.jpg,01:20:12
frame_04813.jpg,01:20:13
frame_04814.jpg,01:20:14
frame_04815.jpg,01:20:15
frame_04816.jpg,01:20:16
frame_04817.jpg,01:20:17
frame_04818.jpg,01:20:18
frame_04819.jpg,01:20:19
frame_04820.jpg,01:20:20
frame_04821.jpg,01:20:21
frame_04822.jpg,01:20:22
frame_04823.jpg,01:20:23
frame_04824.jpg,01:20:24
frame_04825.jpg,01:20:25
frame_04826.jpg,01:20:26
frame_04827.jpg,01:20:27
frame_04828.jpg,01:20:28
frame_04829.jpg,01:20:29
frame_04830.jpg,01:20:30
frame_04831.jpg,01:20:31
frame_04832.jpg,01:20:32
frame_04833.jpg,01:20:33
frame_04834.jpg,01:20:34
frame_04835.jpg,01:20:35
frame_04836.jpg,01:20:36
frame_04837.jpg,01:20:37
frame_04838.jpg,01:20:38
frame_04839.jpg,01:20:39
frame_04840.jpg,01:20:40
frame_04841.jpg,01:20:41
frame_04842.jpg,01:20:42
frame_04843.jpg,01:20:43
frame_04844.jpg,01:20:44
frame_04845.jpg,01:20:45
frame_04846.jpg,01:20:46
frame_04847.jpg,01:20:47
frame_04848.jpg,01:20:48
frame_04849.jpg,01:20:49
frame_04850.jpg,01:20:50
frame_04851.jpg,01:20:51
frame_04852.jpg,01:20:52
frame_04853.jpg,01:20:53
frame_04854.jpg,01:20:54
frame_04855.jpg,01:20:55
frame_04856.jpg,01:20:56
frame_04857.jpg,01:20:57
frame_04858.jpg,01:20:58
frame_04859.jpg,01:20:59
frame_04860.jpg,01:21:00
frame_04861.jpg,01:21:01
frame_04862.jpg,01:21:02
frame_04863.jpg,01:21:03
frame_04864.jpg,01:21:04
frame_04865.jpg,01:21:05
frame_04866.jpg,01:21:06
frame_04867.jpg,01:21:07
frame_04868.jpg,01:21:08
frame_04869.jpg,01:21:09
frame_04870.jpg,01:21:10
frame_04871.jpg,01:21:11
frame_04872.jpg,01:21:12
frame_04873.jpg,01:21:13
frame_04874.jpg,01:21:14
frame_04875.jpg,01:21:15
frame_04876.jpg,01:21:16
frame_04877.jpg,01:21:17
frame_04878.jpg,01:21:18
frame_04879.jpg,01:21:19
frame_04880.jpg,01:21:20
frame_04881.jpg,01:21:21
frame_04882.jpg,01:21:22
frame_04883.jpg,01:21:23
frame_04884.jpg,01:21:24
frame_04885.jpg,01:21:25
frame_04886.jpg,01:21:26
frame_04887.jpg,01:21:27
frame_04888.jpg,01:21:28
frame_04889.jpg,01:21:29
frame_04890.jpg,01:21:30
frame_04891.jpg,01:21:31
frame_04892.jpg,01:21:32
frame_04893.jpg,01:21:33
frame_04894.jpg,01:21:34
frame_04895.jpg,01:21:35
frame_04896.jpg,01:21:36
frame_04897.jpg,01:21:37
frame_04898.jpg,01:21:38
frame_04899.jpg,01:21:39
frame_04900.jpg,01:21:40
frame_04901.jpg,01:21:41
frame_04902.jpg,01:21:42
frame_04903.jpg,01:21:43
frame_04904.jpg,01:21:44
frame_04905.jpg,01:21:45
frame_04906.jpg,01:21:46
frame_04907.jpg,01:21:47
frame_04908.jpg,01:21:48
frame_04909.jpg,01:21:49
frame_04910.jpg,01:21:50
frame_04911.jpg,01:21:51
frame_04912.jpg,01:21:52
frame_04913.jpg,01:21:53
frame_04914.jpg,01:21:54
frame_04915.jpg,01:21:55
frame_04916.jpg,01:21:56
frame_04917.jpg,01:21:57
frame_04918.jpg,01:21:58
frame_04919.jpg,01:21:59
frame_04920.jpg,01:22:00
frame_04921.jpg,01:22:01
frame_04922.jpg,01:22:02
frame_04923.jpg,01:22:03
frame_04924.jpg,01:22:04
frame_04925.jpg,01:22:05
frame_04926.jpg,01:22:06
frame_04927.jpg,01:22:07
frame_04928.jpg,01:22:08
frame_04929.jpg,01:22:09
frame_04930.jpg,01:22:10
frame_04931.jpg,01:22:11
frame_04932.jpg,01:22:12
frame_04933.jpg,01:22:13
frame_04934.jpg,01:22:14
frame_04935.jpg,01:22:15
frame_04936.jpg,01:22:16
frame_04937.jpg,01:22:17
frame_04938.jpg,01:22:18
frame_04939.jpg,01:22:19
frame_04940.jpg,01:22:20
frame_04941.jpg,01:22:21
frame_04942.jpg,01:22:22
frame_04943.jpg,01:22:23
frame_04944.jpg,01:22:24
frame_04945.jpg,01:22:25
frame_04946.jpg,01:22:26
frame_04947.jpg,01:22:27
frame_04948.jpg,01:22:28
frame_04949.jpg,01:22:29
frame_04950.jpg,01:22:30
frame_04951.jpg,01:22:31
frame_04952.jpg,01:22:32
frame_04953.jpg,01:22:33
frame_04954.jpg,01:22:34
frame_04955.jpg,01:22:35
frame_04956.jpg,01:22:36
frame_04957.jpg,01:22:37
frame_04958.jpg,01:22:38
frame_04959.jpg,01:22:39
frame_04960.jpg,01:22:40
frame_04961.jpg,01:22:41
frame_04962.jpg,01:22:42
frame_04963.jpg,01:22:43
frame_04964.jpg,01:22:44
frame_04965.jpg,01:22:45
frame_04966.jpg,01:22:46
frame_04967.jpg,01:22:47
frame_04968.jpg,01:22:48
frame_04969.jpg,01:22:49
frame_04970.jpg,01:22:50
frame_04971.jpg,01:22:51
frame_04972.jpg,01:22:52
frame_04973.jpg,01:22:53
frame_04974.jpg,01:22:54
frame_04975.jpg,01:22:55
frame_04976.jpg,01:22:56
frame_04977.jpg,01:22:57
frame_04978.jpg,01:22:58
frame_04979.jpg,01:22:59
frame_04980.jpg,01:23:00
frame_04981.jpg,01:23:01
frame_04982.jpg,01:23:02
frame_04983.jpg,01:23:03
frame_04984.jpg,01:23:04
frame_04985.jpg,01:23:05
frame_04986.jpg,01:23:06
frame_04987.jpg,01:23:07
frame_04988.jpg,01:23:08
frame_04989.jpg,01:23:09
frame_04990.jpg,01:23:10
frame_04991.jpg,01:23:11
frame_04992.jpg,01:23:12
frame_04993.jpg,01:23:13
frame_04994.jpg,01:23:14
frame_04995.jpg,01:23:15
frame_04996.jpg,01:23:16
frame_04997.jpg,01:23:17
frame_04998.jpg,01:23:18
frame_04999.jpg,01:23:19
frame_05000.jpg,01:23:20
frame_05001.jpg,01:23:21
frame_05002.jpg,01:23:22
frame_05003.jpg,01:23:23
frame_05004.jpg,01:23:24
frame_05005.jpg,01:23:25
frame_05006.jpg,01:23:26
frame_05007.jpg,01:23:27
frame_05008.jpg,01:23:28
frame_05009.jpg,01:23:29
frame_05010.jpg,01:23:30
frame_05011.jpg,01:23:31
frame_05012.jpg,01:23:32
frame_05013.jpg,01:23:33
frame_05014.jpg,01:23:34
frame_05015.jpg,01:23:35
frame_05016.jpg,01:23:36
frame_05017.jpg,01:23:37
frame_05018.jpg,01:23:38
frame_05019.jpg,01:23:39
frame_05020.jpg,01:23:40
frame_05021.jpg,01:23:41
frame_05022.jpg,01:23:42
frame_05023.jpg,01:23:43
frame_05024.jpg,01:23:44
frame_05025.jpg,01:23:45
